Energy_MeV,F8_Response,Relative_Error
0.8400,4.91400000E-06,0.0202
0.8500,5.03200000E-06,0.0199
0.8600,4.57000000E-06,0.0209
0.8700,4.33200000E-06,0.0215
0.8800,4.16200000E-06,0.0219
0.8900,4.23200000E-06,0.0217
0.9000,3.88600000E-06,0.0227
0.9100,3.73000000E-06,0.0232
0.9200,3.47200000E-06,0.024
0.9300,3.28000000E-06,0.0247
0.9400,3.41200000E-06,0.0242
0.9500,3.47400000E-06,0.024
0.9600,3.48000000E-06,0.024
0.9700,3.56400000E-06,0.0237
0.9800,3.87200000E-06,0.0227
0.9900,4.28200000E-06,0.0216
1.0000,4.94600000E-06,0.0201
1.0100,5.67600000E-06,0.0188
1.0200,5.85800000E-06,0.0185
1.0300,5.10200000E-06,0.0198
1.0400,4.10600000E-06,0.0221
1.0500,3.33800000E-06,0.0245
1.0600,3.06800000E-06,0.0255
1.0700,2.89200000E-06,0.0263
1.0800,2.85600000E-06,0.0265
1.0900,2.91600000E-06,0.0262
1.1000,2.90000000E-06,0.0263
1.1100,2.96000000E-06,0.026
1.1200,3.22600000E-06,0.0249
1.1300,3.27400000E-06,0.0247
1.1400,3.45800000E-06,0.024
1.1500,3.67600000E-06,0.0233
1.1600,3.87800000E-06,0.0227
1.1700,3.58400000E-06,0.0236
1.1800,3.58000000E-06,0.0236
1.1900,3.28600000E-06,0.0247
1.2000,3.11400000E-06,0.0253
1.2100,3.01000000E-06,0.0258
1.2200,2.79800000E-06,0.0267
1.2300,2.77800000E-06,0.0268
1.2400,2.71000000E-06,0.0272
1.2500,2.85600000E-06,0.0265
1.2600,2.92600000E-06,0.0261
1.2700,2.85800000E-06,0.0265
1.2800,2.80200000E-06,0.0267
1.2900,2.82200000E-06,0.0266
1.3000,3.09200000E-06,0.0254
1.3100,2.88400000E-06,0.0263
1.3200,2.79000000E-06,0.0268
1.3300,2.92600000E-06,0.0261
1.3400,3.02600000E-06,0.0257
1.3500,2.96800000E-06,0.026
1.3600,3.30800000E-06,0.0246
1.3700,3.36400000E-06,0.0244
1.3800,3.33400000E-06,0.0245
1.3900,3.31000000E-06,0.0246
1.4000,3.00800000E-06,0.0258
1.4100,3.06800000E-06,0.0255
1.4200,2.86800000E-06,0.0264
1.4300,2.95200000E-06,0.026
1.4400,2.81600000E-06,0.0267
1.4500,2.67800000E-06,0.0273
1.4600,2.72000000E-06,0.0271
1.4700,2.68000000E-06,0.0273
1.4800,2.76200000E-06,0.0269
1.4900,2.64200000E-06,0.0275
1.5000,2.78600000E-06,0.0268
1.5100,2.73400000E-06,0.027
1.5200,2.70400000E-06,0.0272
1.5300,2.63800000E-06,0.0275
1.5400,2.60000000E-06,0.0277
1.5500,2.58200000E-06,0.0278
1.5600,2.68600000E-06,0.0273
1.5700,2.80000000E-06,0.0267
1.5800,2.94400000E-06,0.0261
1.5900,2.96000000E-06,0.026
1.6000,3.26200000E-06,0.0248
1.6100,3.71400000E-06,0.0232
1.6200,3.55800000E-06,0.0237
1.6300,3.54800000E-06,0.0237
1.6400,3.27400000E-06,0.0247
1.6500,2.90600000E-06,0.0262
1.6600,2.76400000E-06,0.0269
1.6700,2.66000000E-06,0.0274
1.6800,2.91000000E-06,0.0262
1.6900,3.12800000E-06,0.0253
1.7000,3.19000000E-06,0.025
1.7100,3.31800000E-06,0.0246
1.7200,3.25000000E-06,0.0248
1.7300,3.23400000E-06,0.0249
1.7400,2.89200000E-06,0.0263
1.7500,2.83800000E-06,0.0265
1.7600,2.66200000E-06,0.0274
1.7700,2.63000000E-06,0.0276
1.7800,2.96200000E-06,0.026
1.7900,3.41000000E-06,0.0242
1.8000,3.71000000E-06,0.0232
1.8100,3.75600000E-06,0.0231
1.8200,3.73400000E-06,0.0231
1.8300,3.43000000E-06,0.0241
1.8400,2.98600000E-06,0.0259
1.8500,2.57400000E-06,0.0279
1.8600,2.47600000E-06,0.0284
1.8700,2.46600000E-06,0.0285
1.8800,2.43400000E-06,0.0287
1.8900,2.52400000E-06,0.0281
1.9000,2.52800000E-06,0.0281
1.9100,2.59400000E-06,0.0278
1.9200,2.67200000E-06,0.0274
1.9300,2.62000000E-06,0.0276
1.9400,2.60800000E-06,0.0277
1.9500,2.60200000E-06,0.0277
1.9600,2.71000000E-06,0.0272
1.9700,2.58000000E-06,0.0278
1.9800,2.69000000E-06,0.0273
1.9900,2.71600000E-06,0.0271
2.0000,2.52000000E-06,0.0282
2.0100,2.36200000E-06,0.0291
2.0200,2.36000000E-06,0.0291
2.0300,2.26800000E-06,0.0297
2.0400,2.21800000E-06,0.03
2.0500,2.28400000E-06,0.0296
2.0600,2.19200000E-06,0.0302
2.0700,2.31000000E-06,0.0294
2.0800,2.01600000E-06,0.0315
2.0900,2.10200000E-06,0.0308
2.1000,2.12600000E-06,0.0307
2.1100,2.04400000E-06,0.0313
2.1200,2.15200000E-06,0.0305
2.1300,2.12600000E-06,0.0307
2.1400,2.05400000E-06,0.0312
2.1500,2.17600000E-06,0.0303
2.1600,2.26600000E-06,0.0297
2.1700,2.43600000E-06,0.0287
2.1800,2.61000000E-06,0.0277
2.1900,3.14800000E-06,0.0252
2.2000,3.63000000E-06,0.0235
2.2100,3.98800000E-06,0.0224
2.2200,3.95000000E-06,0.0225
2.2300,3.89400000E-06,0.0227
2.2400,3.48200000E-06,0.024
2.2500,3.03800000E-06,0.0257
2.2600,2.69600000E-06,0.0272
2.2700,2.46800000E-06,0.0285
2.2800,2.41200000E-06,0.0288
2.2900,2.47400000E-06,0.0284
2.3000,2.41200000E-06,0.0288
2.3100,2.52000000E-06,0.0282
2.3200,2.25400000E-06,0.0298
2.3300,2.27800000E-06,0.0296
2.3400,2.00600000E-06,0.0316
2.3500,2.00400000E-06,0.0316
2.3600,2.05400000E-06,0.0312
2.3700,2.13400000E-06,0.0306
2.3800,2.02000000E-06,0.0315
2.3900,1.95600000E-06,0.032
2.4000,2.03600000E-06,0.0313
2.4100,2.03400000E-06,0.0314
2.4200,1.93600000E-06,0.0321
2.4300,1.87600000E-06,0.0327
2.4400,1.99600000E-06,0.0317
2.4500,2.02000000E-06,0.0315
2.4600,2.03200000E-06,0.0314
2.4700,2.16400000E-06,0.0304
2.4800,2.20200000E-06,0.0301
2.4900,2.26000000E-06,0.0297
2.5000,2.21800000E-06,0.03
2.5100,2.16400000E-06,0.0304
2.5200,2.16200000E-06,0.0304
2.5300,2.06600000E-06,0.0311
2.5400,2.10600000E-06,0.0308
2.5500,1.94200000E-06,0.0321
2.5600,2.00200000E-06,0.0316
2.5700,1.86800000E-06,0.0327
2.5800,1.97600000E-06,0.0318
2.5900,1.91000000E-06,0.0324
2.6000,1.94200000E-06,0.0321
2.6100,1.98600000E-06,0.0317
2.6200,2.00400000E-06,0.0316
2.6300,1.98000000E-06,0.0318
2.6400,2.09200000E-06,0.0309
2.6500,2.04200000E-06,0.0313
2.6600,2.18000000E-06,0.0303
2.6700,2.26200000E-06,0.0297
2.6800,2.31400000E-06,0.0294
2.6900,2.41800000E-06,0.0288
2.7000,2.32400000E-06,0.0293
2.7100,2.50000000E-06,0.0283
2.7200,2.59000000E-06,0.0278
2.7300,2.72600000E-06,0.0271
2.7400,2.90600000E-06,0.0262
2.7500,2.94800000E-06,0.026
2.7600,2.70800000E-06,0.0272
2.7700,2.48800000E-06,0.0284
2.7800,2.38400000E-06,0.029
2.7900,2.31000000E-06,0.0294
2.8000,2.24000000E-06,0.0299
2.8100,2.36600000E-06,0.0291
2.8200,2.32200000E-06,0.0293
2.8300,2.45200000E-06,0.0286
2.8400,2.15800000E-06,0.0304
2.8500,2.18200000E-06,0.0303
2.8600,1.98200000E-06,0.0318
2.8700,2.03400000E-06,0.0314
2.8800,1.92400000E-06,0.0322
2.8900,1.91600000E-06,0.0323
2.9000,1.94000000E-06,0.0321
2.9100,2.04200000E-06,0.0313
2.9200,2.01000000E-06,0.0315
2.9300,1.99800000E-06,0.0316
2.9400,2.04200000E-06,0.0313
2.9500,2.01000000E-06,0.0315
2.9600,2.12600000E-06,0.0307
2.9700,2.10000000E-06,0.0309
2.9800,2.18600000E-06,0.0302
2.9900,2.51000000E-06,0.0282
3.0000,2.58000000E-06,0.0278
3.0100,2.43400000E-06,0.0287
3.0200,2.38800000E-06,0.0289
3.0300,2.22800000E-06,0.03
3.0400,2.07800000E-06,0.031
3.0500,1.79200000E-06,0.0334
3.0600,1.87200000E-06,0.0327
3.0700,1.82200000E-06,0.0331
3.0800,1.75600000E-06,0.0337
3.0900,1.88400000E-06,0.0326
3.1000,1.74600000E-06,0.0338
3.1100,1.83800000E-06,0.033
3.1200,1.85600000E-06,0.0328
3.1300,1.94000000E-06,0.0321
3.1400,1.91800000E-06,0.0323
3.1500,2.06200000E-06,0.0311
3.1600,2.18000000E-06,0.0303
3.1700,2.39600000E-06,0.0289
3.1800,2.47000000E-06,0.0285
3.1900,2.56800000E-06,0.0279
3.2000,2.55400000E-06,0.028
3.2100,2.51800000E-06,0.0282
3.2200,2.59200000E-06,0.0278
3.2300,2.56200000E-06,0.0279
3.2400,2.47000000E-06,0.0285
3.2500,2.41600000E-06,0.0288
3.2600,2.31800000E-06,0.0294
3.2700,2.13600000E-06,0.0306
3.2800,2.00600000E-06,0.0316
3.2900,1.84200000E-06,0.033
3.3000,1.72000000E-06,0.0341
3.3100,1.89400000E-06,0.0325
3.3200,1.84000000E-06,0.033
3.3300,1.94200000E-06,0.0321
3.3400,1.95800000E-06,0.032
3.3500,2.11200000E-06,0.0308
3.3600,1.99400000E-06,0.0317
3.3700,2.06000000E-06,0.0312
3.3800,2.13400000E-06,0.0306
3.3900,2.13200000E-06,0.0306
3.4000,2.28800000E-06,0.0296
3.4100,2.14000000E-06,0.0306
3.4200,2.30200000E-06,0.0295
3.4300,2.23800000E-06,0.0299
3.4400,2.11800000E-06,0.0307
3.4500,2.06800000E-06,0.0311
3.4600,1.98400000E-06,0.0318
3.4700,1.83600000E-06,0.033
3.4800,1.63400000E-06,0.035
3.4900,1.73800000E-06,0.0339
3.5000,1.61200000E-06,0.0352
3.5100,1.62200000E-06,0.0351
3.5200,1.51200000E-06,0.0364
3.5300,1.49400000E-06,0.0366
3.5400,1.57800000E-06,0.0356
3.5500,1.51000000E-06,0.0364
3.5600,1.48400000E-06,0.0367
3.5700,1.49200000E-06,0.0366
3.5800,1.46400000E-06,0.037
3.5900,1.46600000E-06,0.0369
3.6000,1.45200000E-06,0.0371
3.6100,1.51200000E-06,0.0364
3.6200,1.60200000E-06,0.0353
3.6300,1.53200000E-06,0.0361
3.6400,1.62600000E-06,0.0351
3.6500,1.66600000E-06,0.0346
3.6600,1.80600000E-06,0.0333
3.6700,1.87800000E-06,0.0326
3.6800,2.04200000E-06,0.0313
3.6900,2.10000000E-06,0.0309
3.7000,2.18200000E-06,0.0303
3.7100,2.17200000E-06,0.0303
3.7200,2.11200000E-06,0.0308
3.7300,2.36400000E-06,0.0291
3.7400,2.33200000E-06,0.0293
3.7500,2.36600000E-06,0.0291
3.7600,2.25800000E-06,0.0298
3.7700,2.04800000E-06,0.0312
3.7800,1.75400000E-06,0.0338
3.7900,1.58200000E-06,0.0356
3.8000,1.37200000E-06,0.0382
3.8100,1.24800000E-06,0.04
3.8200,1.26400000E-06,0.0398
3.8300,1.25600000E-06,0.0399
3.8400,1.40400000E-06,0.0377
3.8500,1.40800000E-06,0.0377
3.8600,1.28400000E-06,0.0395
3.8700,1.35000000E-06,0.0385
3.8800,1.53400000E-06,0.0361
3.8900,1.50800000E-06,0.0364
3.9000,1.57600000E-06,0.0356
3.9100,1.61800000E-06,0.0352
3.9200,1.73400000E-06,0.034
3.9300,1.77200000E-06,0.0336
3.9400,1.71200000E-06,0.0342
3.9500,1.49600000E-06,0.0366
3.9600,1.44200000E-06,0.0372
3.9700,1.17200000E-06,0.0413
3.9800,1.13200000E-06,0.042
3.9900,9.48000000E-07,0.0459
4.0000,9.66000000E-07,0.0455
4.0100,8.52000000E-07,0.0485
4.0200,8.84000000E-07,0.0476
4.0300,9.02000000E-07,0.0471
4.0400,8.80000000E-07,0.0477
4.0500,9.24000000E-07,0.0465
4.0600,9.40000000E-07,0.0461
4.0700,8.34000000E-07,0.049
4.0800,8.96000000E-07,0.0472
4.0900,9.18000000E-07,0.0467
4.1000,9.26000000E-07,0.0465
4.1100,8.74000000E-07,0.0478
4.1200,9.70000000E-07,0.0454
4.1300,9.64000000E-07,0.0455
4.1400,1.04400000E-06,0.0438
4.1500,9.88000000E-07,0.045
4.1600,1.02800000E-06,0.0441
4.1700,8.90000000E-07,0.0474
4.1800,9.98000000E-07,0.0448
4.1900,9.18000000E-07,0.0467
4.2000,9.22000000E-07,0.0466
4.2100,7.88000000E-07,0.0504
4.2200,9.34000000E-07,0.0463
4.2300,9.26000000E-07,0.0465
4.2400,7.68000000E-07,0.051
4.2500,8.92000000E-07,0.0474
4.2600,7.38000000E-07,0.0521
4.2700,8.66000000E-07,0.0481
4.2800,8.20000000E-07,0.0494
4.2900,7.60000000E-07,0.0513
4.3000,8.14000000E-07,0.0496
4.3100,8.10000000E-07,0.0497
4.3200,8.26000000E-07,0.0492
4.3300,8.04000000E-07,0.0499
4.3400,7.28000000E-07,0.0524
4.3500,8.46000000E-07,0.0486
4.3600,7.00000000E-07,0.0535
4.3700,7.66000000E-07,0.0511
4.3800,8.18000000E-07,0.0494
4.3900,8.46000000E-07,0.0486
4.4000,8.78000000E-07,0.0477
4.4100,9.22000000E-07,0.0466
4.4200,1.01600000E-06,0.0444
4.4300,9.06000000E-07,0.047
4.4400,1.02200000E-06,0.0442
4.4500,1.00400000E-06,0.0446
4.4600,1.02400000E-06,0.0442
4.4700,9.30000000E-07,0.0464
4.4800,8.66000000E-07,0.0481
4.4900,7.28000000E-07,0.0524
4.5000,8.00000000E-07,0.05
4.5100,7.10000000E-07,0.0531
4.5200,7.88000000E-07,0.0504
4.5300,7.58000000E-07,0.0514
4.5400,7.20000000E-07,0.0527
4.5500,7.74000000E-07,0.0508
4.5600,7.46000000E-07,0.0518
4.5700,7.18000000E-07,0.0528
4.5800,7.54000000E-07,0.0515
4.5900,7.20000000E-07,0.0527
4.6000,7.96000000E-07,0.0501
4.6100,7.38000000E-07,0.0521
4.6200,6.66000000E-07,0.0548
4.6300,8.16000000E-07,0.0495
4.6400,7.66000000E-07,0.0511
4.6500,7.66000000E-07,0.0511
4.6600,8.18000000E-07,0.0494
4.6700,8.22000000E-07,0.0493
4.6800,7.72000000E-07,0.0509
4.6900,8.32000000E-07,0.049
4.7000,7.12000000E-07,0.053
4.7100,7.02000000E-07,0.0534
4.7200,7.30000000E-07,0.0523
4.7300,7.90000000E-07,0.0503
4.7400,7.22000000E-07,0.0526
4.7500,8.02000000E-07,0.0499
4.7600,7.58000000E-07,0.0514
4.7700,7.64000000E-07,0.0512
4.7800,7.26000000E-07,0.0525
4.7900,7.08000000E-07,0.0531
4.8000,8.10000000E-07,0.0497
4.8100,7.38000000E-07,0.0521
4.8200,7.52000000E-07,0.0516
4.8300,6.54000000E-07,0.0553
4.8400,7.16000000E-07,0.0529
4.8500,7.84000000E-07,0.0505
4.8600,6.60000000E-07,0.055
4.8700,7.14000000E-07,0.0529
4.8800,7.06000000E-07,0.0532
4.8900,6.88000000E-07,0.0539
4.9000,7.60000000E-07,0.0513
4.9100,8.02000000E-07,0.0499
4.9200,7.54000000E-07,0.0515
4.9300,7.90000000E-07,0.0503
4.9400,8.16000000E-07,0.0495
4.9500,7.74000000E-07,0.0508
4.9600,7.76000000E-07,0.0508
4.9700,8.32000000E-07,0.049
4.9800,7.68000000E-07,0.051
4.9900,7.64000000E-07,0.0512
5.0000,7.64000000E-07,0.0512
5.0100,7.74000000E-07,0.0508
5.0200,7.10000000E-07,0.0531
5.0300,7.06000000E-07,0.0532
5.0400,6.96000000E-07,0.0536
5.0500,7.70000000E-07,0.051
5.0600,8.02000000E-07,0.0499
5.0700,9.04000000E-07,0.047
5.0800,1.00800000E-06,0.0445
5.0900,1.18600000E-06,0.0411
5.1000,1.14200000E-06,0.0418
5.1100,1.28200000E-06,0.0395
5.1200,1.26000000E-06,0.0398
5.1300,1.33400000E-06,0.0387
5.1400,1.11200000E-06,0.0424
5.1500,1.15600000E-06,0.0416
5.1600,9.30000000E-07,0.0464
5.1700,9.06000000E-07,0.047
5.1800,8.94000000E-07,0.0473
5.1900,8.54000000E-07,0.0484
5.2000,9.38000000E-07,0.0462
5.2100,8.98000000E-07,0.0472
5.2200,8.20000000E-07,0.0494
5.2300,8.50000000E-07,0.0485
5.2400,8.54000000E-07,0.0484
5.2500,8.60000000E-07,0.0482
5.2600,8.48000000E-07,0.0486
5.2700,8.96000000E-07,0.0472
5.2800,8.90000000E-07,0.0474
5.2900,7.70000000E-07,0.051
5.3000,8.00000000E-07,0.05
5.3100,8.14000000E-07,0.0496
5.3200,7.88000000E-07,0.0504
5.3300,7.66000000E-07,0.0511
5.3400,8.00000000E-07,0.05
5.3500,8.42000000E-07,0.0487
5.3600,7.86000000E-07,0.0504
5.3700,8.16000000E-07,0.0495
5.3800,8.54000000E-07,0.0484
5.3900,8.60000000E-07,0.0482
5.4000,7.88000000E-07,0.0504
5.4100,8.68000000E-07,0.048
5.4200,8.54000000E-07,0.0484
5.4300,8.10000000E-07,0.0497
5.4400,7.30000000E-07,0.0523
5.4500,7.60000000E-07,0.0513
5.4600,7.78000000E-07,0.0507
5.4700,7.34000000E-07,0.0522
5.4800,7.48000000E-07,0.0517
5.4900,6.84000000E-07,0.0541
5.5000,6.66000000E-07,0.0548
5.5100,6.72000000E-07,0.0546
5.5200,6.56000000E-07,0.0552
5.5300,6.72000000E-07,0.0546
5.5400,6.34000000E-07,0.0562
5.5500,6.22000000E-07,0.0567
5.5600,7.72000000E-07,0.0509
5.5700,9.08000000E-07,0.0469
5.5800,1.01600000E-06,0.0444
5.5900,1.19000000E-06,0.041
5.6000,1.41800000E-06,0.0376
5.6100,1.47200000E-06,0.0369
5.6200,1.61000000E-06,0.0352
5.6300,1.57200000E-06,0.0357
5.6400,1.57600000E-06,0.0356
5.6500,1.50600000E-06,0.0364
5.6600,1.20000000E-06,0.0408
5.6700,1.12400000E-06,0.0422
5.6800,9.80000000E-07,0.0452
5.6900,8.90000000E-07,0.0474
5.7000,7.64000000E-07,0.0512
5.7100,8.00000000E-07,0.05
5.7200,7.74000000E-07,0.0508
5.7300,7.08000000E-07,0.0531
5.7400,6.88000000E-07,0.0539
5.7500,6.52000000E-07,0.0554
5.7600,7.26000000E-07,0.0525
5.7700,7.32000000E-07,0.0523
5.7800,6.94000000E-07,0.0537
5.7900,5.94000000E-07,0.058
5.8000,6.66000000E-07,0.0548
5.8100,6.82000000E-07,0.0542
5.8200,7.46000000E-07,0.0518
5.8300,7.08000000E-07,0.0531
5.8400,6.98000000E-07,0.0535
5.8500,7.60000000E-07,0.0513
5.8600,7.38000000E-07,0.0521
5.8700,7.76000000E-07,0.0508
5.8800,7.66000000E-07,0.0511
5.8900,8.48000000E-07,0.0486
5.9000,8.20000000E-07,0.0494
5.9100,8.40000000E-07,0.0488
5.9200,7.58000000E-07,0.0514
5.9300,7.54000000E-07,0.0515
5.9400,6.42000000E-07,0.0558
5.9500,6.52000000E-07,0.0554
5.9600,6.04000000E-07,0.0575
5.9700,5.78000000E-07,0.0588
5.9800,5.36000000E-07,0.0611
5.9900,5.66000000E-07,0.0594
6.0000,5.18000000E-07,0.0621
6.0100,5.26000000E-07,0.0617
6.0200,5.28000000E-07,0.0615
6.0300,4.72000000E-07,0.0651
6.0400,5.30000000E-07,0.0614
6.0500,5.92000000E-07,0.0581
6.0600,6.10000000E-07,0.0573
6.0700,7.18000000E-07,0.0528
6.0800,8.62000000E-07,0.0482
6.0900,9.42000000E-07,0.0461
6.1000,1.08600000E-06,0.0429
6.1100,1.19000000E-06,0.041
6.1200,1.43800000E-06,0.0373
6.1300,1.30600000E-06,0.0391
6.1400,1.38000000E-06,0.0381
6.1500,1.23800000E-06,0.0402
6.1600,1.13400000E-06,0.042
6.1700,9.60000000E-07,0.0456
6.1800,8.42000000E-07,0.0487
6.1900,7.52000000E-07,0.0516
6.2000,6.84000000E-07,0.0541
6.2100,5.24000000E-07,0.0618
6.2200,4.76000000E-07,0.0648
6.2300,4.24000000E-07,0.0687
6.2400,4.66000000E-07,0.0655
6.2500,4.30000000E-07,0.0682
6.2600,3.86000000E-07,0.072
6.2700,4.22000000E-07,0.0688
6.2800,4.28000000E-07,0.0684
6.2900,4.48000000E-07,0.0668
6.3000,4.52000000E-07,0.0665
6.3100,4.30000000E-07,0.0682
6.3200,4.14000000E-07,0.0695
6.3300,4.14000000E-07,0.0695
6.3400,4.28000000E-07,0.0684
6.3500,4.76000000E-07,0.0648
6.3600,4.64000000E-07,0.0657
6.3700,5.66000000E-07,0.0594
6.3800,5.70000000E-07,0.0592
6.3900,6.54000000E-07,0.0553
6.4000,7.24000000E-07,0.0526
6.4100,7.02000000E-07,0.0534
6.4200,7.04000000E-07,0.0533
6.4300,7.02000000E-07,0.0534
6.4400,5.94000000E-07,0.058
6.4500,5.40000000E-07,0.0609
6.4600,5.06000000E-07,0.0629
6.4700,4.94000000E-07,0.0636
6.4800,4.68000000E-07,0.0654
6.4900,3.88000000E-07,0.0718
6.5000,3.52000000E-07,0.0754
6.5100,3.54000000E-07,0.0752
6.5200,3.94000000E-07,0.0712
6.5300,3.90000000E-07,0.0716
6.5400,4.00000000E-07,0.0707
6.5500,4.26000000E-07,0.0685
6.5600,4.78000000E-07,0.0647
6.5700,5.00000000E-07,0.0632
6.5800,5.42000000E-07,0.0607
6.5900,6.32000000E-07,0.0563
6.6000,6.78000000E-07,0.0543
6.6100,7.04000000E-07,0.0533
6.6200,6.86000000E-07,0.054
6.6300,6.18000000E-07,0.0569
6.6400,5.98000000E-07,0.0578
6.6500,6.12000000E-07,0.0572
6.6600,4.98000000E-07,0.0634
6.6700,4.48000000E-07,0.0668
6.6800,4.54000000E-07,0.0664
6.6900,3.46000000E-07,0.076
6.7000,4.00000000E-07,0.0707
6.7100,3.18000000E-07,0.0793
6.7200,3.14000000E-07,0.0798
6.7300,3.32000000E-07,0.0776
6.7400,3.38000000E-07,0.0769
6.7500,2.96000000E-07,0.0822
6.7600,3.12000000E-07,0.0801
6.7700,2.76000000E-07,0.0851
6.7800,2.84000000E-07,0.0839
6.7900,3.10000000E-07,0.0803
6.8000,2.54000000E-07,0.0887
6.8100,2.92000000E-07,0.0828
6.8200,2.84000000E-07,0.0839
6.8300,3.08000000E-07,0.0806
6.8400,2.78000000E-07,0.0848
6.8500,3.04000000E-07,0.0811
6.8600,2.70000000E-07,0.0861
6.8700,3.38000000E-07,0.0769
6.8800,3.34000000E-07,0.0774
6.8900,3.72000000E-07,0.0733
6.9000,4.38000000E-07,0.0676
6.9100,4.16000000E-07,0.0693
6.9200,4.18000000E-07,0.0692
6.9300,4.20000000E-07,0.069
6.9400,4.20000000E-07,0.069
6.9500,3.54000000E-07,0.0752
6.9600,2.92000000E-07,0.0828
6.9700,2.46000000E-07,0.0902
6.9800,2.76000000E-07,0.0851
6.9900,2.54000000E-07,0.0887
7.0000,1.84000000E-07,0.1043
7.0100,1.80000000E-07,0.1054
7.0200,1.84000000E-07,0.1043
7.0300,1.82000000E-07,0.1048
7.0400,1.70000000E-07,0.1085
7.0500,1.62000000E-07,0.1111
7.0600,2.48000000E-07,0.0898
7.0700,2.18000000E-07,0.0958
7.0800,2.90000000E-07,0.083
7.0900,2.92000000E-07,0.0828
7.1000,3.36000000E-07,0.0772
7.1100,3.58000000E-07,0.0747
7.1200,3.48000000E-07,0.0758
7.1300,3.58000000E-07,0.0747
7.1400,3.72000000E-07,0.0733
7.1500,3.34000000E-07,0.0774
7.1600,2.78000000E-07,0.0848
7.1700,2.34000000E-07,0.0925
7.1800,2.16000000E-07,0.0962
7.1900,1.60000000E-07,0.1118
7.2000,1.56000000E-07,0.1132
7.2100,1.26000000E-07,0.126
7.2200,1.40000000E-07,0.1195
7.2300,1.54000000E-07,0.114
7.2400,1.20000000E-07,0.1291
7.2500,1.30000000E-07,0.124
7.2600,1.34000000E-07,0.1222
7.2700,1.16000000E-07,0.1313
7.2800,1.00000000E-07,0.1414
7.2900,1.24000000E-07,0.127
7.3000,1.44000000E-07,0.1179
7.3100,1.34000000E-07,0.1222
7.3200,1.18000000E-07,0.1302
7.3300,1.54000000E-07,0.114
7.3400,1.32000000E-07,0.1231
7.3500,1.36000000E-07,0.1213
7.3600,1.60000000E-07,0.1118
7.3700,1.18000000E-07,0.1302
